,time,InstrumentID,vol_cum,val_cum,TotalAskVolume,TotalBidVolume,ap1,bp1,av1,bv1,ap2,bp2,av2,bv2,ap3,bp3,av3,bv3,ap4,bp4,av4,bv4,ap5,bp5,av5,bv5,ap6,bp6,av6,bv6,ap7,bp7,av7,bv7,ap8,bp8,av8,bv8,ap9,bp9,av9,bv9,ap10,bp10,av10,bv10,vol,val,date,index,instrument_id,mp,wp
4316,14:35:45,905.0,607797.24,400026853.905,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,192.94,139991.9619998932,20190114,4280.2440000000015,i000905,4280.2440000000015,4280.2440000000015
4317,14:35:48,905.0,607797.24,400026853.905,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,4280.2440000000015,4280.2440000000015,100.0,100.0,0.0,0.0,20190114,4280.2440000000015,i000905,4280.2440000000015,4280.2440000000015
4318,14:35:51,905.0,608019.49,400177613.194,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,4280.2060999999985,4280.2060999999985,100.0,100.0,222.25,150759.28900001527,20190114,4280.2060999999985,i000905,4280.2060999999985,4280.2060999999985
4319,14:35:54,905.0,608348.29,400394530.03400004,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,328.8,216916.84,20190114,4280.017500000001,i000905,4280.017500000001,4280.017500000001
4320,14:35:57,905.0,608348.29,400394530.03400004,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,4280.017500000001,4280.017500000001,100.0,100.0,0.0,0.0,20190114,4280.017500000001,i000905,4280.017500000001,4280.017500000001
4321,14:36:00,905.0,608545.61,400545522.1289999,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,197.32,150992.0949998474,20190114,4279.7136,i000905,4279.7136,4279.7136
4322,14:36:03,905.0,608545.61,400545522.1289999,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,4279.7136,4279.7136,100.0,100.0,0.0,0.0,20190114,4279.7136,i000905,4279.7136,4279.7136
4323,14:36:06,905.0,608762.0,400710414.6620001,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,4279.2893,4279.2893,100.0,100.0,216.39,164892.5330002594,20190114,4279.2893,i000905,4279.2893,4279.2893
4324,14:36:09,905.0,608948.24,400839885.916,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,186.24,129471.25399986267,20190114,4279.086099999999,i000905,4279.086099999999,4279.086099999999
4325,14:36:12,905.0,608948.24,400839885.916,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,4279.086099999999,4279.086099999999,100.0,100.0,0.0,0.0,20190114,4279.086099999999,i000905,4279.086099999999,4279.086099999999
4326,14:36:15,905.0,609229.85,401019241.30300003,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,281.61,179355.38700004577,20190114,4279.237299999998,i000905,4279.237299999998,4279.237299999998
4327,14:36:18,905.0,609229.85,401019241.30300003,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,4279.237299999998,4279.237299999998,100.0,100.0,0.0,0.0,20190114,4279.237299999998,i000905,4279.237299999998,4279.237299999998
4328,14:36:21,905.0,609434.71,401156045.55599993,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,4279.4668999999985,4279.4668999999985,100.0,100.0,204.86,136804.25299987794,20190114,4279.4668999999985,i000905,4279.4668999999985,4279.4668999999985
4329,14:36:24,905.0,609689.47,401323483.385,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,254.76,167437.82900009156,20190114,4279.216299999999,i000905,4279.216299999999,4279.216299999999
4330,14:36:27,905.0,609689.47,401323483.385,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,4279.216299999999,4279.216299999999,100.0,100.0,0.0,0.0,20190114,4279.216299999999,i000905,4279.216299999999,4279.216299999999
4331,14:36:30,905.0,609817.5,401413082.60400003,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,128.03,89599.21900001526,20190114,4279.142,i000905,4279.142,4279.142
4332,14:36:33,905.0,609817.5,401413082.60400003,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,4279.142,4279.142,100.0,100.0,0.0,0.0,20190114,4279.142,i000905,4279.142,4279.142
4333,14:36:36,905.0,610031.13,401555128.13,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,4278.9209999999985,4278.9209999999985,100.0,100.0,213.63,142045.52599998473,20190114,4278.9209999999985,i000905,4278.9209999999985,4278.9209999999985
4334,14:36:39,905.0,610193.65,401656808.876,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,162.52,101680.74599998473,20190114,4278.761,i000905,4278.761,4278.761
4335,14:36:42,905.0,610193.65,401656808.876,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,4278.761,4278.761,100.0,100.0,0.0,0.0,20190114,4278.761,i000905,4278.761,4278.761
4336,14:36:45,905.0,610361.4,401787805.00700015,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,167.75,130996.13100013733,20190114,4278.8058,i000905,4278.8058,4278.8058
4337,14:36:48,905.0,610361.4,401787805.00700015,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,4278.8058,4278.8058,100.0,100.0,0.0,0.0,20190114,4278.8058,i000905,4278.8058,4278.8058
4338,14:36:51,905.0,610577.45,401942319.807,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,4278.9792,4278.9792,100.0,100.0,216.05,154514.79999984743,20190114,4278.9792,i000905,4278.9792,4278.9792
4339,14:36:54,905.0,610791.25,402105824.095,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,213.8,163504.28800003053,20190114,4278.987699999999,i000905,4278.987699999999,4278.987699999999
4340,14:36:57,905.0,610791.25,402105824.095,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,4278.987699999999,4278.987699999999,100.0,100.0,0.0,0.0,20190114,4278.987699999999,i000905,4278.987699999999,4278.987699999999
4341,14:37:00,905.0,610966.88,402216402.813,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,175.63,110578.71800003052,20190114,4278.846000000001,i000905,4278.846000000001,4278.846000000001
4342,14:37:03,905.0,610966.88,402216402.813,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,4278.846000000001,4278.846000000001,100.0,100.0,0.0,0.0,20190114,4278.846000000001,i000905,4278.846000000001,4278.846000000001
4343,14:37:06,905.0,611115.81,402326076.677,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,4278.8575999999985,4278.8575999999985,100.0,100.0,148.93,109673.86399993897,20190114,4278.8575999999985,i000905,4278.8575999999985,4278.8575999999985
4344,14:37:09,905.0,611311.72,402455274.828,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,195.91,129198.15100006103,20190114,4279.0157,i000905,4279.0157,4279.0157
4345,14:37:12,905.0,611311.72,402455274.828,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,4279.0157,4279.0157,100.0,100.0,0.0,0.0,20190114,4279.0157,i000905,4279.0157,4279.0157
4346,14:37:15,905.0,611474.06,402598464.335,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,162.34,143189.50699996948,20190114,4278.859500000001,i000905,4278.859500000001,4278.859500000001
4347,14:37:18,905.0,611474.06,402598464.335,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,4278.859500000001,4278.859500000001,100.0,100.0,0.0,0.0,20190114,4278.859500000001,i000905,4278.859500000001,4278.859500000001
4348,14:37:21,905.0,611679.56,402718816.09099996,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,4279.202099999999,4279.202099999999,100.0,100.0,205.5,120351.75599998474,20190114,4279.202099999999,i000905,4279.202099999999,4279.202099999999
4349,14:37:24,905.0,611911.28,402871063.7030001,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,231.72,152247.61200012208,20190114,4279.1893,i000905,4279.1893,4279.1893
4350,14:37:27,905.0,611911.28,402871063.7030001,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,4279.1893,4279.1893,100.0,100.0,0.0,0.0,20190114,4279.1893,i000905,4279.1893,4279.1893
4351,14:37:30,905.0,612062.96,402989751.13,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,151.68,118687.42699989318,20190114,4278.9948,i000905,4278.9948,4278.9948
4352,14:37:33,905.0,612062.96,402989751.13,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,4278.9948,4278.9948,100.0,100.0,0.0,0.0,20190114,4278.9948,i000905,4278.9948,4278.9948
4353,14:37:36,905.0,612287.71,403137047.9660001,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,4279.2998,4279.2998,100.0,100.0,224.75,147296.83600006104,20190114,4279.2998,i000905,4279.2998,4279.2998
